BufferA.Adc1Ch1[54], 0xEF80,
BufferA.Adc1Ch1[55], 0x1780,
BufferA.Adc1Ch1[56], 0x3D40,
BufferA.Adc1Ch1[57], 0x5CC0,
BufferA.Adc1Ch1[58], 0x7340,
BufferA.Adc1Ch1[59], 0x7E80,
BufferA.Adc1Ch1[60], 0x7D40,
BufferA.Adc1Ch1[61], 0x6FC0,
BufferA.Adc1Ch1[62], 0x5740,
BufferA.Adc1Ch1[63], 0x3600,
BufferA.Adc1Ch1[64], 0x0FC0,
BufferA.Adc1Ch1[65], 0xE7C0,
BufferA.Adc1Ch1[66], 0xC200,
BufferA.Adc1Ch1[67], 0xA280,
BufferA.Adc1Ch1[68], 0x8C00,
BufferA.Adc1Ch1[69], 0x8100,
BufferA.Adc1Ch1[70], 0x8240,
BufferA.Adc1Ch1[71], 0x9000,
BufferA.Adc1Ch1[72], 0xA880,
BufferA.Adc1Ch1[73], 0xC9C0,
BufferA.Adc1Ch1[74], 0xF000,
BufferA.Adc1Ch1[75], 0x1800,
BufferA.Adc1Ch1[76], 0x3DC0,
BufferA.Adc1Ch1[77], 0x5D40,
BufferA.Adc1Ch1[78], 0x7380,
BufferA.Adc1Ch1[79], 0x7E80,
BufferA.Adc1Ch1[80], 0x7D40,
BufferA.Adc1Ch1[81], 0x6F80,
BufferA.Adc1Ch1[82], 0x56C0,
BufferA.Adc1Ch1[83], 0x3580,
BufferA.Adc1Ch1[84], 0x0F00,
BufferA.Adc1Ch1[85], 0xE740,
BufferA.Adc1Ch1[86], 0xC180,
BufferA.Adc1Ch1[87], 0xA200,
BufferA.Adc1Ch1[88], 0x8BC0,
BufferA.Adc1Ch1[89], 0x8100,
BufferA.Adc1Ch1[90], 0x8280,
BufferA.Adc1Ch1[91], 0x9040,
BufferA.Adc1Ch1[92], 0xA900,
BufferA.Adc1Ch1[93], 0xCA40,
BufferA.Adc1Ch1[94], 0xF0C0,
BufferA.Adc1Ch1[95], 0x18C0,
BufferA.Adc1Ch1[96], 0x3E40,
BufferA.Adc1Ch1[97], 0x5D80,
BufferA.Adc1Ch1[98], 0x73C0,
BufferA.Adc1Ch1[99], 0x7EC0,
BufferA.Adc1Ch1[100], 0x7D00,
BufferA.Adc1Ch1[101], 0x6F40,
BufferA.Adc1Ch1[102], 0x5640,
BufferA.Adc1Ch1[103], 0x3500,
BufferA.Adc1Ch1[104], 0x0E80,
BufferA.Adc1Ch1[105], 0xE680,
BufferA.Adc1Ch1[106], 0xC100,
BufferA.Adc1Ch1[107], 0xA1C0,
BufferA.Adc1Ch1[108], 0x8B80,
BufferA.Adc1Ch1[109], 0x80C0,
BufferA.Adc1Ch1[110], 0x8280,
BufferA.Adc1Ch1[111], 0x9080,
BufferA.Adc1Ch1[112], 0xA980,
BufferA.Adc1Ch1[113], 0xCAC0,
BufferA.Adc1Ch1[114], 0xF140,
BufferA.Adc1Ch1[115], 0x1940,
BufferA.Adc1Ch1[116], 0x3EC0,
BufferA.Adc1Ch1[117], 0x5E00,
BufferA.Adc1Ch1[118], 0x7400,
BufferA.Adc1Ch1[119], 0x7EC0,
BufferA.Adc1Ch1[120], 0x7D00,
BufferA.Adc1Ch1[121], 0x6EC0,
BufferA.Adc1Ch1[122], 0x5600,
BufferA.Adc1Ch1[123], 0x3480,
BufferA.Adc1Ch1[124], 0x0E00,
BufferA.Adc1Ch1[125], 0xE600,
BufferA.Adc1Ch1[126], 0xC080,
BufferA.Adc1Ch1[127], 0xA140,
BufferA.Adc1Ch2[0], 0x77C0,
BufferA.Adc1Ch2[1], 0x6480,
BufferA.Adc1Ch2[2], 0x4740,
BufferA.Adc1Ch2[3], 0x2300,
BufferA.Adc1Ch2[4], 0xFB40,
BufferA.Adc1Ch2[5], 0xD400,
BufferA.Adc1Ch2[6], 0xB100,
BufferA.Adc1Ch2[7], 0x95C0,
BufferA.Adc1Ch2[8], 0x8500,
BufferA.Adc1Ch2[9], 0x8000,
BufferA.Adc1Ch2[10], 0x87C0,
BufferA.Adc1Ch2[11], 0x9B40,
BufferA.Adc1Ch2[12], 0xB880,
BufferA.Adc1Ch2[13], 0xDD00,
BufferA.Adc1Ch2[14], 0x0480,
BufferA.Adc1Ch2[15], 0x2BC0,
BufferA.Adc1Ch2[16], 0x4EC0,
BufferA.Adc1Ch2[17], 0x6A00,
BufferA.Adc1Ch2[18], 0x7AC0,
BufferA.Adc1Ch2[19], 0x7F80,
BufferA.Adc1Ch2[20], 0x7780,
BufferA.Adc1Ch2[21], 0x6400,
BufferA.Adc1Ch2[22], 0x46C0,
BufferA.Adc1Ch2[23], 0x2240,
BufferA.Adc1Ch2[24], 0xFA80,
BufferA.Adc1Ch2[25], 0xD340,
BufferA.Adc1Ch2[26], 0xB080,
BufferA.Adc1Ch2[27], 0x9580,
BufferA.Adc1Ch2[28], 0x84C0,
BufferA.Adc1Ch2[29], 0x8000,
BufferA.Adc1Ch2[30], 0x8800,
BufferA.Adc1Ch2[31], 0x9BC0,
BufferA.Adc1Ch2[32], 0xB900,
BufferA.Adc1Ch2[33], 0xDD80,
BufferA.Adc1Ch2[34], 0x0540,
BufferA.Adc1Ch2[35], 0x2C80,
BufferA.Adc1Ch2[36], 0x4F40,
BufferA.Adc1Ch2[37], 0x6A40,
BufferA.Adc1Ch2[38], 0x7AC0,
BufferA.Adc1Ch2[39], 0x7F80,
BufferA.Adc1Ch2[40], 0x7780,
BufferA.Adc1Ch2[41], 0x63C0,
BufferA.Adc1Ch2[42], 0x4640,
BufferA.Adc1Ch2[43], 0x21C0,
BufferA.Adc1Ch2[44], 0xFA00,
BufferA.Adc1Ch2[45], 0xD2C0,
BufferA.Adc1Ch2[46], 0xB000,
BufferA.Adc1Ch2[47], 0x9500,
BufferA.Adc1Ch2[48], 0x8480,
BufferA.Adc1Ch2[49], 0x8040,
BufferA.Adc1Ch2[50], 0x8840,
BufferA.Adc1Ch2[51], 0x9C00,
BufferA.Adc1Ch2[52], 0xB980,
BufferA.Adc1Ch2[53], 0xDE00,
BufferA.Adc1Ch2[54], 0x05C0,
BufferA.Adc1Ch2[55], 0x2D00,
BufferA.Adc1Ch2[56], 0x4FC0,
BufferA.Adc1Ch2[57], 0x6A80,
BufferA.Adc1Ch2[58], 0x7B00,
BufferA.Adc1Ch2[59], 0x7F40,
BufferA.Adc1Ch2[60], 0x7740,
BufferA.Adc1Ch2[61], 0x6340,
BufferA.Adc1Ch2[62], 0x45C0,
BufferA.Adc1Ch2[63], 0x2140,
BufferA.Adc1Ch2[64], 0xF980,
BufferA.Adc1Ch2[65], 0xD240,
BufferA.Adc1Ch2[66], 0xAF80,
BufferA.Adc1Ch2[67], 0x94C0,
BufferA.Adc1Ch2[68], 0x8480,
BufferA.Adc1Ch2[69], 0x8040,
BufferA.Adc1Ch2[70], 0x8880,
BufferA.Adc1Ch2[71], 0x9C40,
BufferA.Adc1Ch2[72], 0xBA00,
BufferA.Adc1Ch2[73], 0xDE80,
BufferA.Adc1Ch2[74], 0x0640,
BufferA.Adc1Ch2[75], 0x2D80,
BufferA.Adc1Ch2[76], 0x5040,
BufferA.Adc1Ch2[77], 0x6B00,
BufferA.Adc1Ch2[78], 0x7B40,
BufferA.Adc1Ch2[79], 0x7F40,
BufferA.Adc1Ch2[80], 0x7700,
BufferA.Adc1Ch2[81], 0x6300,
BufferA.Adc1Ch2[82], 0x4540,
BufferA.Adc1Ch2[83], 0x20C0,
BufferA.Adc1Ch2[84], 0xF8C0,
BufferA.Adc1Ch2[85], 0xD1C0,
BufferA.Adc1Ch2[86], 0xAF40,
BufferA.Adc1Ch2[87], 0x9480,
BufferA.Adc1Ch2[88], 0x8440,
BufferA.Adc1Ch2[89], 0x8040,
BufferA.Adc1Ch2[90], 0x88C0,
BufferA.Adc1Ch2[91], 0x9CC0,
BufferA.Adc1Ch2[92], 0xBA80,
BufferA.Adc1Ch2[93], 0xDF40,
BufferA.Adc1Ch2[94], 0x0700,
BufferA.Adc1Ch2[95], 0x2E00,
BufferA.Adc1Ch2[96], 0x5080,
BufferA.Adc1Ch2[97], 0x6B40,
BufferA.Adc1Ch2[98], 0x7B40,
BufferA.Adc1Ch2[99], 0x7F40,
BufferA.Adc1Ch2[100], 0x76C0,
BufferA.Adc1Ch2[101], 0x6280,
BufferA.Adc1Ch2[102], 0x44C0,
BufferA.Adc1Ch2[103], 0x2000,
BufferA.Adc1Ch2[104], 0xF840,
BufferA.Adc1Ch2[105], 0xD140,
BufferA.Adc1Ch2[106], 0xAEC0,
BufferA.Adc1Ch2[107], 0x9440,
BufferA.Adc1Ch2[108], 0x8400,
BufferA.Adc1Ch2[109], 0x8040,
BufferA.Adc1Ch2[110], 0x88C0,
BufferA.Adc1Ch2[111], 0x9D00,
BufferA.Adc1Ch2[112], 0xBB00,
BufferA.Adc1Ch2[113], 0xDFC0,
BufferA.Adc1Ch2[114], 0x0780,
BufferA.Adc1Ch2[115], 0x2E80,
BufferA.Adc1Ch2[116], 0x5100,
BufferA.Adc1Ch2[117], 0x6B80,
BufferA.Adc1Ch2[118], 0x7B80,
BufferA.Adc1Ch2[119], 0x7F40,
BufferA.Adc1Ch2[120], 0x7680,
BufferA.Adc1Ch2[121], 0x6240,
BufferA.Adc1Ch2[122], 0x4440,
BufferA.Adc1Ch2[123], 0x1F80,
BufferA.Adc1Ch2[124], 0xF7C0,
BufferA.Adc1Ch2[125], 0xD0C0,
BufferA.Adc1Ch2[126], 0xAE40,
BufferA.Adc1Ch2[127], 0x93C0,
BufferA.Adc1Ch3[0], 0x7F80,
BufferA.Adc1Ch3[1], 0x7940,
BufferA.Adc1Ch3[2], 0x6700,
BufferA.Adc1Ch3[3], 0x4AC0,
BufferA.Adc1Ch3[4], 0x2700,
BufferA.Adc1Ch3[5], 0xFF80,
BufferA.Adc1Ch3[6], 0xD800,
BufferA.Adc1Ch3[7], 0xB480,
BufferA.Adc1Ch3[8], 0x9840,
BufferA.Adc1Ch3[9], 0x8640,
BufferA.Adc1Ch3[10], 0x8000,
BufferA.Adc1Ch3[11], 0x8640,
BufferA.Adc1Ch3[12], 0x9880,
BufferA.Adc1Ch3[13], 0xB500,
BufferA.Adc1Ch3[14], 0xD8C0,
BufferA.Adc1Ch3[15], 0x0040,
BufferA.Adc1Ch3[16], 0x27C0,
BufferA.Adc1Ch3[17], 0x4B40,
BufferA.Adc1Ch3[18], 0x6780,
BufferA.Adc1Ch3[19], 0x7980,
BufferA.Adc1Ch3[20], 0x7F80,
BufferA.Adc1Ch3[21], 0x7900,
BufferA.Adc1Ch3[22], 0x66C0,
BufferA.Adc1Ch3[23], 0x4A40,
BufferA.Adc1Ch3[24], 0x2680,
BufferA.Adc1Ch3[25], 0xFF00,
BufferA.Adc1Ch3[26], 0xD780,
BufferA.Adc1Ch3[27], 0xB400,
BufferA.Adc1Ch3[28], 0x9800,
BufferA.Adc1Ch3[29], 0x8600,
BufferA.Adc1Ch3[30], 0x8000,
BufferA.Adc1Ch3[31], 0x8680,
BufferA.Adc1Ch3[32], 0x9900,
BufferA.Adc1Ch3[33], 0xB580,
BufferA.Adc1Ch3[34], 0xD940,
BufferA.Adc1Ch3[35], 0x00C0,
BufferA.Adc1Ch3[36], 0x2840,
BufferA.Adc1Ch3[37], 0x4BC0,
BufferA.Adc1Ch3[38], 0x67C0,
BufferA.Adc1Ch3[39], 0x7980,
BufferA.Adc1Ch3[40], 0x7F80,
BufferA.Adc1Ch3[41], 0x78C0,
BufferA.Adc1Ch3[42], 0x6680,
BufferA.Adc1Ch3[43], 0x49C0,
BufferA.Adc1Ch3[44], 0x2600,
BufferA.Adc1Ch3[45], 0xFE80,
BufferA.Adc1Ch3[46], 0xD700,
BufferA.Adc1Ch3[47], 0xB380,
BufferA.Adc1Ch3[48], 0x9780,
BufferA.Adc1Ch3[49], 0x85C0,
BufferA.Adc1Ch3[50], 0x8000,
BufferA.Adc1Ch3[51], 0x86C0,
BufferA.Adc1Ch3[52], 0x9940,
BufferA.Adc1Ch3[53], 0xB600,
BufferA.Adc1Ch3[54], 0xD9C0,
BufferA.Adc1Ch3[55], 0x0140,
BufferA.Adc1Ch3[56], 0x28C0,
BufferA.Adc1Ch3[57], 0x4C40,
BufferA.Adc1Ch3[58], 0x6800,
BufferA.Adc1Ch3[59], 0x79C0,
BufferA.Adc1Ch3[60], 0x7F80,
BufferA.Adc1Ch3[61], 0x78C0,
BufferA.Adc1Ch3[62], 0x6600,
BufferA.Adc1Ch3[63], 0x4940,
BufferA.Adc1Ch3[64], 0x2580,
BufferA.Adc1Ch3[65], 0xFDC0,
BufferA.Adc1Ch3[66], 0xD680,
BufferA.Adc1Ch3[67], 0xB300,
BufferA.Adc1Ch3[68], 0x9740,
BufferA.Adc1Ch3[69], 0x85C0,
BufferA.Adc1Ch3[70], 0x8000,
BufferA.Adc1Ch3[71], 0x8700,
BufferA.Adc1Ch3[72], 0x99C0,
BufferA.Adc1Ch3[73], 0xB680,
BufferA.Adc1Ch3[74], 0xDA40,
BufferA.Adc1Ch3[75], 0x0200,
BufferA.Adc1Ch3[76], 0x2940,
BufferA.Adc1Ch3[77], 0x4CC0,
BufferA.Adc1Ch3[78], 0x6880,
BufferA.Adc1Ch3[79], 0x7A00,
BufferA.Adc1Ch3[80], 0x7F80,
BufferA.Adc1Ch3[81], 0x7880,
BufferA.Adc1Ch3[82], 0x65C0,
BufferA.Adc1Ch3[83], 0x48C0,
BufferA.Adc1Ch3[84], 0x2500,
BufferA.Adc1Ch3[85], 0xFD40,
BufferA.Adc1Ch3[86], 0xD600,
BufferA.Adc1Ch3[87], 0xB280,
BufferA.Adc1Ch3[88], 0x9700,
BufferA.Adc1Ch3[89], 0x8580,
BufferA.Adc1Ch3[90], 0x8000,
BufferA.Adc1Ch3[91], 0x8700,
BufferA.Adc1Ch3[92], 0x9A00,
BufferA.Adc1Ch3[93], 0xB6C0,
BufferA.Adc1Ch3[94], 0xDB00,
BufferA.Adc1Ch3[95], 0x0280,
BufferA.Adc1Ch3[96], 0x2A00,
BufferA.Adc1Ch3[97], 0x4D00,
BufferA.Adc1Ch3[98], 0x68C0,
BufferA.Adc1Ch3[99], 0x7A00,
BufferA.Adc1Ch3[100], 0x7F80,
BufferA.Adc1Ch3[101], 0x7840,
BufferA.Adc1Ch3[102], 0x6540,
BufferA.Adc1Ch3[103], 0x4880,
BufferA.Adc1Ch3[104], 0x2440,
BufferA.Adc1Ch3[105], 0xFCC0,
BufferA.Adc1Ch3[106], 0xD540,
BufferA.Adc1Ch3[107], 0xB240,
BufferA.Adc1Ch3[108], 0x9680,
BufferA.Adc1Ch3[109], 0x8540,
BufferA.Adc1Ch3[110], 0x8000,
BufferA.Adc1Ch3[111], 0x8740,
BufferA.Adc1Ch3[112], 0x9A40,
BufferA.Adc1Ch3[113], 0xB740,
BufferA.Adc1Ch3[114], 0xDB80,
BufferA.Adc1Ch3[115], 0x0300,
BufferA.Adc1Ch3[116], 0x2A80,
BufferA.Adc1Ch3[117], 0x4D80,
BufferA.Adc1Ch3[118], 0x6900,
BufferA.Adc1Ch3[119], 0x7A40,
BufferA.Adc1Ch3[120], 0x7F80,
BufferA.Adc1Ch3[121], 0x7800,
BufferA.Adc1Ch3[122], 0x6500,
BufferA.Adc1Ch3[123], 0x4800,
BufferA.Adc1Ch3[124], 0x23C0,
BufferA.Adc1Ch3[125], 0xFC00,
BufferA.Adc1Ch3[126], 0xD4C0,
BufferA.Adc1Ch3[127], 0xB1C0,
